120999,6.775176771548181,74.13054504660862,111.19968771115327,8.340880905906765,74.15741762488199,111.03071394208655,17.462318666770653,76.02173539858694,95.78217358657821,115.13052994687229,76.86564340672662,86.59422742513016,1057.0349422477902,76.698183679416,88.53070275558184,6.775176771548181,74.13054504660862,111.19968771115327,8.340880905906765,74.15741762488199,111.03071394208655,17.462318666770653,76.02173539858694,95.78217358657821,115.13052994687229,76.86564340672662,86.59422742513016,1057.0349422477902,76.698183679416,88.53070275558184,1.2118433740095265,60.0,0.0,60.0,0.0,0.0,0.0,1.486754454057189,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,2.37262963276802,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,13.361098062459721,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,125.75578922990344,60.00000000000002,1.3486991523486091e-06,60.00000000000002,1.8189894035458565e-12,0.0,0.0,1.2118433740095265,0.568991185776521,0.18854771276416515,1.486754454057189,0.7254760212259247,0.5575906630836,2.37262963276802,1.078062421369096,1.2006172718250587,13.361098062459721,1.1666362797100618,1.3183332641068588,125.75578922990344,1.1563083138815027,837.5377921592949,1.2118425373413968,60.0,0.0,60.0,0.0,0.0,0.0,1.486448880519155,60.0,0.0,60.0,0.0,0.0,0.0,2.2167163021752487,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,2.900711529022683,60.000000000000014,1.3486991523486091e-06,60.000000000000014,1.8189894035458565e-12,0.0,0.0,2.9898177169972966,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0
121000,1.1042784465342053,113.21767743512277,141.14303578418549,1.3649248147028679,106.93530313900422,302.7782773690924,2.9888094487380816,99.26923685955381,1262.9963151101292,28.459208360181577,120.4142249809879,9221.978396443094,279.38924448585783,112.9918637610064,7061.839714640981,1.1042784465342053,113.21767743512277,141.14303578418549,1.3649248147028679,106.93530313900422,302.7782773690924,2.9888094487380816,99.26923685955381,1262.9963151101292,28.459208360181577,120.4142249809879,9221.978396443094,279.38924448585783,112.9918637610064,7061.839714640981,1.1042784464823114,113.21767741899617,11.880363220000472,162.81043382114146,141.14303023934514,-5.142392242095971e-08,-2.7902921108804106e-07,1.3649237677742208,106.93503511860533,17.397832297591417,158.5028070434344,302.6845720301593,4.754403351092088e-05,1.2853634503664925e-05,2.9676881943759277,96.72791161596643,18.852639050494236,151.36963404122122,355.4713615995968,0.6920045141081086,0.015081221706487385,26.370660918128543,93.80946138928176,16.668196278168104,148.10431436172047,292.32277219232697,14.974517650923355,0.09422574046411648,264.187325112836,93.23523182908191,16.524568654157076,146.0212512088494,337.4343672199158,46.7248714060277,0.2008266714679457,1.1042784464823114,0.7391464864522351,0.01996716584560232,1.3649237677742208,0.7011575757521057,0.05174682137928316,2.9676881943759277,0.6395760241787926,0.12910168463235178,26.37066091812855,0.5641442749340895,0.18479568713816724,264.1873251128359,0.5477759751068552,398.7630135949455,1.0,117.0,0.0,117.0,0.0,0.0,0.0,1.0,117.0,0.0,117.0,0.0,0.0,0.0,1.0,117.0,0.0,117.0,0.0,0.0,0.0,1.0,117.0,0.0,117.0,0.0,0.0,0.0,1.0,117.0,0.0,117.0,0.0,0.0,0.0
121001,1.0961027849958858,114.68068877807576,61.7718921590149,1.4210488664423455,110.28506797459826,142.6306716184863,5.339922353098407,102.64538793190286,171.13231847527277,74.14399845835966,101.13960198241216,223.08929453519158,754.5792629098852,101.5956254227251,548.8233179284598,1.0961027849958858,114.68068877807576,61.7718921590149,1.4210488664423455,110.28506797459826,142.6306716184863,5.339922353098407,102.64538793190286,171.13231847527277,74.14399845835966,101.13960198241216,223.08929453519158,754.5792629098852,101.5956254227251,548.8233179284598,1.0010068252174071,116.99999997799625,0.0004919739505447608,162.8104495264447,141.14303023914,5.208094372780801e-08,8.910601439814765e-06,1.0161583826281075,116.99993463338446,0.026814706710136218,158.505793080359,302.6845686559691,0.0005789141663829209,0.0012409262905933062,1.3527781842812936,116.85195125489057,1.2676525151883031,151.6926741726888,355.4256318250217,1.9194866684915612,0.08031797030617059,9.243769316407416,114.86552082941196,9.03458708319738,148.3047636509334,289.57082497519445,17.33139424831232,0.11508973426253452,92.30418466343478,112.43063701352607,14.011489953745293,146.05977061973604,336.3105416490655,47.202290214268224,0.2038677919579721,1.0010068252174071,1.9914854474657397,3.607892069545926e-07,1.0161583826281078,1.9916822198182953,3.4108406799404634e-05,1.3527781842812936,1.961619785598819,0.04303505972052202,9.243769316407413,1.6663792690413097,0.41114886335397394,92.30418466343487,1.5731447733079056,1141.2466729687294,1.0,117.0,0.0,165.46298679765212,0.0,0.0,0.0,1.0,117.0,0.0,165.46298679765212,0.0,0.0,0.0,1.0,117.0,0.0,165.46298679765212,0.0,0.0,0.0,1.0,117.0,0.0,165.46298679765212,0.0,0.0,0.0,1.0,117.0,0.0,165.46298679765212,0.0,0.0,0.0
121002,1.0000000000044362,79.99999999997782,1.1186784831807017e-10,1.00000015512914,79.99999922886497,3.855683644360397e-06,1.0063650885446265,79.97273504168949,0.14450671643317037,3.377228892022053,76.07655399730179,36.76526364363508,27.631701099061303,75.38432822627911,35.607070503932846,1.0000000000044362,79.99999999997782,1.1186784831807017e-10,1.00000015512914,79.99999922886497,3.855683644360397e-06,1.0063650885446265,79.97273504168949,0.14450671643317037,3.377228892022053,76.07655399730179,36.76526364363508,27.631701099061303,75.38432822627911,35.607070503932846,1.0000000000044362,79.99999999997782,1.0576759821328561e-05,99.99999999998225,1.1186784831807017e-10,0.0,0.0,1.00000015512914,79.99999922886497,0.0019635894795909854,99.99999938309197,3.855683644360397e-06,0.0,0.0,1.0063650885446265,79.97273504168949,0.3801403904259193,99.97818937172381,0.14450671643317037,6.921715683218503e-20,1.9092801309838537e-13,3.377228892022053,76.07655399730179,6.063436619907483,96.88984502054059,36.76526364363508,-1.0968561708188864e-18,0.0,27.63170109906131,75.3843282262791,5.967166036229664,96.34727545322625,35.607070503934004,1.4319088192662594e-05,0.000796108673818735,1.0000000000044362,7.542814016319673,1.1402789823478088e-10,1.00000015512914,7.542813232075276,3.970705293454557e-06,1.0063650885446265,7.513189929120771,0.14314770202508953,3.377228892022053,5.284818073488399,6.375269157746221,27.631701099061303,403.3188765687907,613052177167.5209,1.0,80.0,0.0,80.0,0.0,0.0,0.0,1.0,80.0,0.0,80.0,0.0,0.0,0.0,1.0,80.0,0.0,80.0,0.0,0.0,0.0,1.0,80.0,0.0,80.0,0.0,0.0,0.0,1.0,80.0,0.0,80.0,0.0,0.0,0.0
121003,2.0082574781032148,98.6689067950559,284.2762517257652,2.2924223006475017,96.9304697657963,300.0675928852288,3.9349235884376026,95.38879635889937,986.2188729353729,29.40747756888024,119.17596083896156,8951.94255178656,280.3384178348676,112.88844638430534,7039.636871873758,2.0082574781032148,98.6689067950559,284.2762517257652,2.2924223006475017,96.9304697657963,300.0675928852288,3.9349235884376026,95.38879635889937,986.2188729353729,29.40747756888024,119.17596083896156,8951.94255178656,280.3384178348676,112.88844638430534,7039.636871873758,2.0082574780558335,98.66890678661619,16.860493726597642,153.05081888483014,284.2762487046384,-1.6873892468490835e-07,-2.0342432389871005e-05,2.2924213093299466,96.93031433483759,17.320845643127182,151.93574477806945,300.01169379389955,-9.399802720364158e-05,-0.00020238419620792234,3.91418313351464,93.47617014608335,17.188148075788597,149.64014467132424,295.43680455771363,1.024919754252342,0.047039267998866895,27.322726515345128,93.45043933546978,16.463695524369264,148.0779270769428,283.07651644331094,15.752690004342385,0.10590564085036182,265.13926400370394,93.20040020252604,16.503089258545476,146.03753879457938,335.73480085495595,46.8343022773428,0.20254171653284325,2.0082574780558335,0.3841628670550185,0.13707855572420488,2.2924213093299466,0.4067485180475573,0.14119662887845474,3.91418313351464,0.48288227096198255,0.16767037922675293,27.322726515345135,0.5444575025901383,0.1882341176659486,265.13926400370383,0.5458089786348083,397.260059856711,1.0,84.0,0.0,84.0,0.0,0.0,0.0,1.0,84.0,0.0,84.0,0.0,0.0,0.0,1.0,84.0,0.0,84.0,0.0,0.0,0.0,1.0,84.0,0.0,84.0,0.0,0.0,0.0,1.0,84.0,0.0,84.0,0.0,0.0,0.0
121004,1.271367732971941,62.65298499141826,30.466353809236807,1.6116286958891592,64.210298290589,43.795190622565315,3.386441909564143,66.76590696445868,79.02093977586992,21.331779101227017,74.11236045098212,358.5035065027778,140.94784211075535,74.38321467679648,103.32722821890093,1.271367732971941,62.65298499141826,30.466353809236807,1.6116286958891592,64.210298290589,43.795190622565315,3.386441909564143,66.76590696445868,79.02093977586992,21.331779101227017,74.11236045098212,358.5035065027778,140.94784211075535,74.38321467679648,103.32722821890093,1.0322607314779961,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.14287071130797,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.9688725149339295,59.999999999999986,1.1680077279964342e-06,59.999999999999986,1.3642420526593924e-12,0.0,0.0,5.080916165125258,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,5.897788945062201,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.0322607314779961,1.0000297308324413,0.09610068521902226,1.14287071130797,1.0486950169858342,88.66022190778338,1.9688725149339295,29.903791185351423,51735.00971051948,5.080916165125258,254.1520425542797,396347.54925218597,5.897788945062201,298.8854919579169,470893.80777937296,1.0322607314779961,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.14287071130797,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.9688725149339295,59.999999999999986,1.1680077279964342e-06,59.999999999999986,1.3642420526593924e-12,0.0,0.0,5.080916165125258,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,5.897788945062201,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0
121005,1.0334332731029732,86.00005928286,0.00011856220589834265,1.1599109653575808,86.00344529142751,0.0068787128238909645,2.217812256223638,86.17776775307621,0.32393413211775623,13.008729643609112,86.85059823295828,0.9776791120075359,93.7039023169085,87.00780106395241,0.9999391433984783,1.0334332731029732,86.00005928286,0.00011856220589834265,1.1599109653575808,86.00344529142751,0.0068787128238909645,2.217812256223638,86.17776775307621,0.32393413211775623,13.008729643609112,86.85059823295828,0.9776791120075359,93.7039023169085,87.00780106395241,0.9999391433984783,1.0334332731029732,86.00005928286,0.010888627365207364,86.00005928286,0.00011856220589834265,0.0,0.0,1.1599109653575808,86.00344529142751,0.08293800590737015,86.00344529142751,0.0068787128238909645,0.0,0.0,2.217812256223638,86.17776775307621,0.5691521168525654,86.17776775307621,0.32393413211775623,0.0,0.0,13.008729643609112,86.85059823295828,0.988776573350894,86.85059823295828,0.9776791120075359,0.0,0.0,93.7039023169085,87.00780106395241,0.9999695712362844,87.00780106395241,0.9999391433984783,0.0,0.0,1.0334332731029732,0.9974055391498352,0.0010899587222559237,1.1599109653575808,0.9825771299966709,0.015031414701201506,2.217812256223638,0.9265637561687241,0.17849101906235898,13.008729643609112,1.2473614053401008,3.1052532911963118,93.7039023169085,1.5702502912632863,1169.259229728705,1.033402640633642,86.0,0.0,86.0,0.0,0.0,0.0,1.1579123608286286,86.0,9.5367431640625e-07,86.0,9.094947017729282e-13,0.0,0.0,2.008351030634558,86.0,9.5367431640625e-07,86.0,9.094947017729282e-13,0.0,0.0,3.676990772931156,86.0,0.0,86.0,0.0,0.0,0.0,3.9658810032800145,86.0,9.5367431640625e-07,86.0,9.094947017729282e-13,0.0,0.0
121006,2.4397753987354776,77.3560284076877,80.60090288066658,4.293338648790761,75.98410380472174,96.15870926376101,13.810814210273605,76.45460376611344,91.24729775470223,112.61896369660816,76.91123392207807,86.05731351847953,1054.7657824406995,76.70321021365596,88.47339325879602,2.4397753987354776,77.3560284076877,80.60090288066658,4.293338648790761,75.98410380472174,96.15870926376101,13.810814210273605,76.45460376611344,91.24729775470223,112.61896369660816,76.91123392207807,86.05731351847953,1054.7657824406995,76.70321021365596,88.47339325879602,1.1848644036031906,82.0,0.0,82.0,0.0,0.0,0.0,1.4237429073940935,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.8657401835718175,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,18.113402096466213,81.99999999999997,1.6518123698891422e-06,81.99999999999997,2.7284841053187847e-12,0.0,0.0,160.97575051258087,82.00000000000003,2.6973983046972182e-06,82.00000000000003,7.275957614183426e-12,0.0,0.0,1.1848644036031906,0.5733631837299845,0.032232131568946554,1.4237429073940935,0.6233108391755909,0.04733064203053533,2.8657401835718175,0.653967146863429,0.16158611637880876,18.113402096466213,0.8549102221795285,1.1069033763299718,160.97575051258087,0.9034489949175908,656.4644270182395,1.1848644036031906,82.0,0.0,82.0,0.0,0.0,0.0,1.4237429073940935,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.8657401835718175,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,18.113402096466213,81.99999999999997,1.6518123698891422e-06,81.99999999999997,2.7284841053187847e-12,0.0,0.0,160.97575051258087,82.00000000000003,2.6973983046972182e-06,82.00000000000003,7.275957614183426e-12,0.0,0.0
121007,3.438338431014156,78.7066725299833,61.60719851559861,5.291821267482206,77.12093286435864,83.534180870015,14.80918698087053,76.82906025998103,87.02205648551171,113.61763671759493,76.95602244457277,85.52579663975212,1055.764539613175,76.70822723173869,88.41614187078267,3.438338431014156,78.7066725299833,61.60719851559861,5.291821267482206,77.12093286435864,83.534180870015,14.80918698087053,76.82906025998103,87.02205648551171,113.61763671759493,76.95602244457277,85.52579663975212,1055.764539613175,76.70822723173869,88.41614187078267,1.1848646902737086,82.0,0.0,82.0,0.0,0.0,0.0,1.4237441264903208,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.865740622013776,82.0,0.0,82.0,0.0,0.0,0.0,18.113423062848426,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,160.97590689528238,82.00000000000007,2.3360154559928683e-06,82.00000000000007,5.4569682106375694e-12,0.0,0.0,1.1848646902737086,0.573360864359449,0.03223006091307323,1.4237441264903208,0.6233074067581935,0.047327451656092145,2.865740622013776,0.6539660048271759,0.16158366151195547,18.113423062848426,0.8549061554911737,1.1068030166315532,160.97590689528238,0.9034466876126924,656.4628866305214,1.1848646902737086,82.0,0.0,82.0,0.0,0.0,0.0,1.4237441264903208,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,2.865740622013776,82.0,0.0,82.0,0.0,0.0,0.0,18.113423062848426,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,160.97590689528238,82.00000000000007,2.3360154559928683e-06,82.00000000000007,5.4569682106375694e-12,0.0,0.0
121008,4.43831570241163,79.44869443442494,49.61956235371599,6.291800278996579,77.8963972655299,73.43970475599508,15.809167402052367,77.1561451474083,83.1018769240427,114.61762169651122,77.00002944350338,84.99964667709901,1056.7645256551937,76.71323475483376,88.35894863610429,4.43831570241163,79.44869443442494,49.61956235371599,6.291800278996579,77.8963972655299,73.43970475599508,15.809167402052367,77.1561451474083,83.1018769240427,114.61762169651122,77.00002944350338,84.99964667709901,1056.7645256551937,76.71323475483376,88.35894863610429,1.1848640800034367,82.0,0.0,82.0,0.0,0.0,0.0,1.423743302048648,82.0,0.0,82.0,0.0,0.0,0.0,2.8657397595183802,82.0,0.0,82.0,0.0,0.0,0.0,18.11350420100332,82.00000000000001,9.5367431640625e-07,82.00000000000001,9.094947017729282e-13,0.0,0.0,160.97628881616242,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,1.1848640800034367,0.5733614576624376,0.03222986544176215,1.423743302048648,0.6233078906870428,0.04732724161814522,2.8657397595183802,0.6539661813051417,0.16158342488718924,18.11350420100332,0.8549023991243577,1.1068031869938,160.97628881616242,0.9034433199373384,656.4665926594084,1.1848640800034367,82.0,0.0,82.0,0.0,0.0,0.0,1.423743302048648,82.0,0.0,82.0,0.0,0.0,0.0,2.8657397595183802,82.0,0.0,82.0,0.0,0.0,0.0,18.11350420100332,82.00000000000001,9.5367431640625e-07,82.00000000000001,9.094947017729282e-13,0.0,0.0,160.97628881616242,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0
